0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
0.0416708,0.0781736,0.0485966,0.040369,0.093115,0.0536554,0.083719,0.0421176,0.0875888,0.0442416,0.0680166,0.0511306,0.0585968,0.0767318,0.0461622,0.0779458,0.0400772,0.0491876,0.0641024,0.0477406,0.042981,0.0793034,0.0425902,0.0701862,0.0509666,0.0437502,0.0627932,0.0483608,0.0701366,0.045049,0.0809246,0.0488204,0.0622346,0.0549398,0.0445516,0.0754022,0.0397594,0.0446614,0.0647368,0.0634062,0.0755498,0.0421226,0.0963394,0.0428222,0.0819654,0.0449208,0.0753502,0.0478864,0.048053,0.0648084,0.039079,0.099152,0.0487946,0.0724604,0.0423374,0.0739738,0.0425344,0.0622996,0.038945,0.0403956,0.0697278,0.0413552,0.092392,0.0479146,0.0694228,0.0396028,0.0599996,0.0500584,0.065252
0.0408258,0.0782988,0.0486086,0.0406854,0.095791,0.053472,0.084417,0.043013,0.0893874,0.0445296,0.0677536,0.0509526,0.0593256,0.0765406,0.0449218,0.0797594,0.0403474,0.0489338,0.0647066,0.047354,0.0435136,0.078434,0.042624,0.070806,0.0506292,0.0433666,0.0612954,0.0484314,0.0698668,0.0462232,0.0825024,0.047586,0.061669,0.0545122,0.0446428,0.0755436,0.0407134,0.0449116,0.0670586,0.0640258,0.074863,0.0416926,0.094924,0.042522,0.0823048,0.0447584,0.0752122,0.0474864,0.0485826,0.065432,0.0400574,0.0993138,0.0483694,0.0724394,0.0419708,0.0742764,0.0423804,0.0629294,0.0389624,0.0405502,0.0707316,0.0402888,0.093042,0.0483808,0.0695552,0.0389004,0.0603536,0.0507408,0.0656974
0.042224,0.078162,0.0478782,0.041933,0.095924,0.0533308,0.0839108,0.0439672,0.0898328,0.0442902,0.068179,0.0504212,0.0579692,0.0756126,0.0445554,0.079951,0.0404552,0.0493634,0.0661294,0.0468832,0.0442202,0.079259,0.04262,0.0704396,0.0513888,0.0424132,0.0619898,0.050001,0.0705162,0.045495,0.0831806,0.0479106,0.0621638,0.053322,0.044485,0.076596,0.0401968,0.0446448,0.0657856,0.0649816,0.0755416,0.0417428,0.0959898,0.0419736,0.0826998,0.044658,0.0750772,0.048222,0.0488012,0.0662768,0.039614,0.1003914,0.0475244,0.0728638,0.040947,0.0729034,0.0430154,0.0630838,0.0392742,0.0411622,0.0709656,0.0396434,0.094227,0.0476572,0.0698716,0.039427,0.059379,0.0511982,0.0648816
0.042344,0.0790728,0.0481972,0.041644,0.0966406,0.0547794,0.0838948,0.0445832,0.0902218,0.0441578,0.0687702,0.0503004,0.0569454,0.0745002,0.0444812,0.08095,0.0395644,0.048715,0.0662552,0.046683,0.0445582,0.081053,0.042723,0.0723002,0.0510304,0.042255,0.06268,0.0494348,0.07165,0.0463688,0.0819822,0.0484344,0.0617894,0.0533298,0.0449266,0.076601,0.0402054,0.0445028,0.0661056,0.0649276,0.074336,0.0414888,0.0969938,0.0424642,0.0825918,0.0436344,0.0773188,0.0479142,0.048996,0.0648154,0.0410888,0.100146,0.0474,0.0719406,0.0418506,0.0733936,0.0426366,0.0631202,0.0392668,0.0423898,0.070686,0.0396442,0.0931652,0.0469446,0.0691926,0.0404102,0.0606938,0.050654,0.0638374
0.0421492,0.0783866,0.0472182,0.0414694,0.0970532,0.0549006,0.0839246,0.0447534,0.0900548,0.0439714,0.069237,0.0511446,0.0576944,0.0750548,0.0444092,0.0810878,0.039602,0.0486196,0.0676568,0.0463126,0.0447786,0.0814898,0.0425866,0.0728876,0.051139,0.0424466,0.0626832,0.048939,0.0709602,0.0477072,0.0821862,0.0476602,0.0627298,0.0532378,0.0455632,0.076608,0.0388464,0.0441816,0.066831,0.065065,0.0731178,0.0408272,0.0977454,0.042747,0.0847044,0.0440898,0.0768706,0.0482272,0.0493184,0.06631,0.041663,0.1021566,0.047999,0.0719224,0.0427016,0.0737636,0.0435062,0.062704,0.0388962,0.042606,0.0699032,0.038434,0.094763,0.0465574,0.068776,0.040393,0.0614226,0.0512446,0.0633168
0.0420704,0.07799,0.0472518,0.0402876,0.0964254,0.0535396,0.0843496,0.0441598,0.090805,0.043963,0.0686452,0.0508906,0.0580834,0.0758254,0.044222,0.0801188,0.039115,0.0494398,0.068082,0.0459466,0.0448226,0.0818064,0.0426242,0.0728372,0.0515552,0.042717,0.0632456,0.0486684,0.0724584,0.046798,0.0817376,0.0471932,0.0621428,0.0531034,0.0456638,0.0759384,0.0387802,0.0447646,0.0677676,0.0642462,0.0750836,0.0401128,0.0981864,0.0430888,0.0845208,0.0442816,0.0787598,0.0479158,0.0498186,0.0661478,0.0414004,0.1036106,0.0475042,0.072384,0.0420962,0.0735048,0.0425392,0.0636692,0.0384042,0.0428222,0.0699948,0.0389958,0.0950712,0.046012,0.0692146,0.0405796,0.0620468,0.0509988,0.0633166
0.0408502,0.0783816,0.0478052,0.0401442,0.0973862,0.0537812,0.0851332,0.0432608,0.0932348,0.0444982,0.0694782,0.050007,0.0579978,0.0761054,0.0431266,0.0804562,0.0390028,0.0485244,0.0679406,0.0464426,0.0450102,0.0824264,0.0422378,0.071214,0.0519796,0.042384,0.064757,0.0493628,0.0730084,0.0476972,0.0800064,0.047984,0.0626048,0.052267,0.0451102,0.075914,0.0384968,0.044811,0.0676632,0.0635264,0.0775666,0.0402238,0.0979616,0.0444794,0.0849332,0.0445434,0.0781904,0.0477106,0.0495896,0.0662028,0.0399434,0.1034776,0.0470922,0.0714252,0.041867,0.0733898,0.0419772,0.0641144,0.0390032,0.0422508,0.0693576,0.0389246,0.095821,0.0469982,0.0708342,0.0405524,0.0615928,0.0509946,0.0636592
0.0399722,0.0785552,0.0475724,0.0398278,0.0967994,0.052753,0.0852426,0.0432844,0.09281,0.044793,0.0694082,0.0509312,0.0585634,0.0755432,0.0424896,0.0821328,0.039053,0.0493876,0.0665422,0.046759,0.044333,0.082332,0.04228,0.0717632,0.051903,0.042829,0.0640252,0.0493092,0.0730078,0.0470514,0.0794244,0.0473896,0.0625794,0.0523242,0.0452642,0.0753396,0.0395334,0.0435454,0.0675298,0.0633088,0.0772506,0.0401656,0.099881,0.0446724,0.0851578,0.0436186,0.0786564,0.047295,0.0491098,0.0648632,0.0396356,0.1025412,0.0473464,0.0717724,0.0420796,0.073382,0.0419444,0.0640386,0.0397734,0.0423138,0.069532,0.0386914,0.0961618,0.0465118,0.0703506,0.0395744,0.06132,0.051049,0.0643334
0.040022,0.0787546,0.0462278,0.0395404,0.0971906,0.0525696,0.0849196,0.0441246,0.0928812,0.0439988,0.0694668,0.0511972,0.0583672,0.0758766,0.042893,0.0821072,0.038387,0.0490424,0.0672216,0.0472702,0.044487,0.0833632,0.0422632,0.0714476,0.0528634,0.0422924,0.0642632,0.0489428,0.0725662,0.0463108,0.0802274,0.0471612,0.0631488,0.0519874,0.0457304,0.0747528,0.039118,0.0439538,0.0674756,0.0634382,0.0802796,0.0395868,0.097754,0.0443556,0.084542,0.0464084,0.079151,0.0468266,0.0491382,0.0656698,0.0388938,0.1053894,0.0476548,0.071657,0.0424086,0.0731572,0.0409338,0.0637596,0.0392656,0.0425888,0.0694752,0.0381758,0.09742,0.0465872,0.0704956,0.0396446,0.0601302,0.051911,0.065265
0.0398724,0.0789636,0.0460122,0.0391402,0.0978634,0.0520288,0.0847728,0.0438488,0.092727,0.0434162,0.0699362,0.0511918,0.0595808,0.0775698,0.0420362,0.0825152,0.037895,0.0488084,0.0666134,0.0473196,0.0452024,0.0843052,0.0420594,0.0728882,0.0526764,0.041855,0.0642218,0.0497798,0.0741356,0.0464466,0.079341,0.048668,0.0628576,0.0531942,0.0453804,0.0731546,0.0395426,0.0449394,0.067859,0.0631256,0.0796214,0.03898,0.0989538,0.044485,0.084339,0.0481066,0.0793258,0.04692,0.0482862,0.0661166,0.0399418,0.106426,0.048188,0.0724564,0.0422464,0.072291,0.0408098,0.0645586,0.0390078,0.0416982,0.0688752,0.0386422,0.0977824,0.0470578,0.071748,0.0392802,0.05929,0.051977,0.065588
0.0396068,0.0800102,0.0462162,0.038486,0.097519,0.0518656,0.0853636,0.0443696,0.0925324,0.043512,0.0706648,0.0508376,0.0592024,0.0781238,0.0424588,0.0825522,0.038016,0.0504858,0.0675784,0.0461946,0.0462308,0.0853384,0.0422662,0.0715264,0.0526302,0.0429002,0.0635634,0.0487018,0.0748892,0.0459206,0.0797158,0.0495634,0.0629866,0.0532318,0.0457928,0.0734414,0.039322,0.0444318,0.0693696,0.063736,0.0782056,0.0412636,0.0994,0.0440724,0.0833784,0.0473454,0.0774742,0.0468536,0.0472828,0.0664832,0.039749,0.1053722,0.0490682,0.072826,0.041239,0.0748936,0.0416956,0.0643804,0.0396074,0.0417638,0.0687424,0.0389052,0.097758,0.0472566,0.0717632,0.039334,0.0595186,0.0523728,0.0664922
0.0398564,0.08038,0.0465764,0.0387236,0.0982018,0.0519278,0.0865088,0.0447164,0.0928526,0.0426066,0.0700552,0.0504498,0.0602196,0.0776076,0.0422926,0.0822536,0.0380538,0.0499278,0.0687778,0.0473894,0.0452736,0.0853382,0.0426366,0.0731638,0.0526796,0.0426086,0.0641832,0.0492554,0.076367,0.0447724,0.079286,0.0500296,0.0622512,0.0528282,0.045259,0.0738276,0.0403128,0.044157,0.0693732,0.062851,0.0777414,0.0416048,0.101723,0.0444184,0.0840194,0.0482844,0.0777246,0.0478304,0.0476156,0.0672932,0.040507,0.1049728,0.0488674,0.0728074,0.0414426,0.07426,0.0430816,0.0647084,0.0404274,0.0421598,0.0689132,0.039771,0.09869,0.0470606,0.072321,0.0391528,0.0602426,0.0514412,0.0664466
0.0394614,0.0793772,0.0465886,0.038895,0.0984138,0.0533926,0.0862992,0.0443966,0.0931196,0.042809,0.0695112,0.0503346,0.0600512,0.0769166,0.0418934,0.0824822,0.0387612,0.0509314,0.068888,0.0475064,0.045619,0.0844482,0.0431562,0.0734392,0.052852,0.041968,0.0644916,0.0498462,0.077066,0.0456962,0.0801308,0.0503192,0.062255,0.0529226,0.0454844,0.0725008,0.0400246,0.0441692,0.0683368,0.06216,0.078093,0.04148,0.1027054,0.0443472,0.0843172,0.047302,0.0777822,0.04766,0.0471952,0.0665614,0.0398684,0.1042386,0.048118,0.0720546,0.0413338,0.0734742,0.0441676,0.0647212,0.0406144,0.0421138,0.0688054,0.0422962,0.0991848,0.0478268,0.0735634,0.0385434,0.0597594,0.0511246,0.065956
0.0404268,0.0791896,0.046892,0.0372152,0.099076,0.0529602,0.086183,0.0443678,0.0936632,0.0437884,0.0699482,0.0505314,0.060463,0.0762212,0.041952,0.0844508,0.039311,0.0508232,0.070761,0.048535,0.0446988,0.08566,0.0428068,0.073776,0.0524772,0.0411224,0.064566,0.0492342,0.0771202,0.0455752,0.0797108,0.0503058,0.0621644,0.0532516,0.045155,0.0750784,0.0398338,0.0445356,0.0690864,0.0626342,0.0777436,0.0411638,0.1030968,0.043811,0.084378,0.0472974,0.0788562,0.0475786,0.047037,0.0651052,0.0398762,0.1053414,0.0483426,0.0719588,0.0415794,0.0741818,0.0434184,0.0650618,0.0400608,0.0425716,0.068019,0.0423956,0.09816,0.0480524,0.073738,0.0383186,0.0589274,0.0503088,0.0653274
0.0407598,0.0802556,0.0466624,0.0384026,0.0991636,0.0530936,0.0866364,0.0450268,0.0946616,0.043968,0.0702114,0.0503902,0.0606972,0.0772242,0.042526,0.0852672,0.039431,0.050091,0.0717926,0.0480406,0.045273,0.0866686,0.0423116,0.0724406,0.0528856,0.0418168,0.0683056,0.0488462,0.0761384,0.0454892,0.0809088,0.0490612,0.063079,0.0534594,0.043582,0.0736668,0.0394128,0.0451302,0.0694284,0.0639748,0.0784112,0.0410966,0.1037288,0.0438488,0.0838168,0.0470896,0.0790506,0.047566,0.0469792,0.0663958,0.0400144,0.1086426,0.048346,0.0713918,0.0416628,0.0743056,0.0430144,0.066103,0.0394696,0.0432626,0.0689052,0.0417712,0.1005084,0.0487762,0.0741582,0.0379338,0.0590722,0.049809,0.0639124
0.0407562,0.0796652,0.0452754,0.0403112,0.0993758,0.0524948,0.0862612,0.04496,0.093259,0.04353,0.0698538,0.0501528,0.0609974,0.078226,0.0429544,0.0850916,0.0386236,0.050116,0.0714838,0.0470918,0.0447756,0.0859902,0.0425326,0.072794,0.0525692,0.0421624,0.0664452,0.049275,0.0769986,0.0456018,0.08115,0.0501392,0.0624922,0.0525308,0.043786,0.0738082,0.039276,0.0454498,0.0707184,0.0619296,0.0779816,0.041193,0.1048012,0.0441486,0.0843448,0.0473206,0.0790346,0.047808,0.0469874,0.0658792,0.0401816,0.1098284,0.048213,0.0705216,0.0413928,0.0744768,0.0421074,0.0663734,0.040785,0.0432586,0.067789,0.0419796,0.0993192,0.0493092,0.0745444,0.037863,0.0596216,0.0503204,0.0636794
0.0399736,0.0807042,0.0453966,0.0394246,0.1000374,0.0526944,0.0861914,0.0443832,0.0930062,0.0437844,0.0703356,0.0498372,0.0596274,0.0768826,0.042472,0.0868938,0.0391564,0.0498112,0.0724332,0.047604,0.0447426,0.0856096,0.0426078,0.0727474,0.053343,0.0427412,0.0672448,0.048414,0.0761664,0.045664,0.0822392,0.04953,0.0615176,0.0522188,0.0443564,0.0749958,0.0395758,0.045587,0.0701446,0.0620832,0.0770034,0.0410846,0.1051886,0.0444484,0.0841612,0.046776,0.0789556,0.0467434,0.0475156,0.0667326,0.0396272,0.1101932,0.0488378,0.0711552,0.0410056,0.0730866,0.0421576,0.0654774,0.040927,0.0426508,0.0676442,0.0418626,0.098745,0.049072,0.0736164,0.0374302,0.0600508,0.050008,0.0631304
0.039607,0.080288,0.046756,0.0381332,0.0997182,0.052515,0.0863364,0.0439798,0.0935098,0.0451706,0.0691414,0.0494216,0.059718,0.0761906,0.0425842,0.0871602,0.0382282,0.050089,0.0727994,0.0473624,0.0477358,0.0848482,0.0423782,0.0740002,0.0534552,0.0427156,0.0684926,0.0479902,0.0774648,0.0453346,0.0822022,0.0502998,0.060981,0.0513906,0.0442736,0.0756332,0.0388762,0.0449246,0.0682966,0.0622372,0.0778524,0.0408092,0.106712,0.0448894,0.083866,0.0465432,0.0803908,0.0459142,0.0470332,0.0667448,0.039156,0.1123362,0.049021,0.0712894,0.0408056,0.0728356,0.0420822,0.065153,0.0415926,0.0436668,0.0686834,0.0423206,0.0986072,0.0493966,0.073042,0.0376962,0.0613706,0.050042,0.0633844
0.0389998,0.0806794,0.0459396,0.0392106,0.1006876,0.0533428,0.087762,0.043206,0.0934964,0.0448936,0.0696188,0.0495874,0.0593278,0.0759828,0.0424888,0.0871858,0.0382576,0.0492848,0.0741106,0.0477238,0.0479812,0.0859518,0.0427158,0.0750824,0.0537512,0.0428952,0.0683306,0.047897,0.077615,0.045759,0.08021,0.0498564,0.0613516,0.0519984,0.0440898,0.0735826,0.0390178,0.0442998,0.0687806,0.0604776,0.0784144,0.0413842,0.1072652,0.0443648,0.083834,0.0460034,0.0803744,0.0456562,0.0473874,0.0683,0.0394316,0.1125786,0.0490462,0.070907,0.0409302,0.0722742,0.0425606,0.0639718,0.0424294,0.0437382,0.0691882,0.04282,0.100247,0.0497204,0.0720844,0.0384218,0.0623238,0.0497132,0.0648618
0.0396326,0.0818196,0.0459298,0.0395938,0.1003344,0.0529264,0.088304,0.0431764,0.094286,0.044365,0.0723332,0.050191,0.0596644,0.0773896,0.042218,0.0859748,0.0381658,0.0485356,0.072966,0.047287,0.0472868,0.0858436,0.0430776,0.0762668,0.0543372,0.042404,0.0679606,0.04741,0.0773608,0.0450856,0.07992,0.051081,0.0622472,0.0515778,0.044564,0.0716502,0.0385266,0.0444304,0.0694544,0.0626882,0.0782686,0.042104,0.10818,0.0444266,0.0845832,0.0458134,0.0803912,0.046214,0.0464388,0.0696714,0.0406494,0.11207,0.048912,0.0711272,0.0399974,0.072759,0.0418388,0.064772,0.042159,0.0454412,0.0696498,0.0425654,0.1003724,0.0494046,0.0729208,0.037518,0.062907,0.0496868,0.0647982
0.0392322,0.0803048,0.0449566,0.038957,0.1021476,0.053001,0.08773,0.0434792,0.093778,0.0447708,0.0730948,0.0497618,0.0598722,0.0772444,0.0427132,0.086387,0.0373752,0.0490226,0.0736074,0.0470586,0.0473358,0.0872842,0.0427866,0.075223,0.0534508,0.0423248,0.066679,0.0467158,0.0767656,0.0448898,0.0804274,0.0504118,0.0626468,0.051428,0.0447848,0.071715,0.0388054,0.0436772,0.069704,0.0631582,0.0777154,0.0428408,0.1074504,0.0434732,0.084401,0.0467438,0.0794582,0.0460808,0.0472462,0.0689814,0.0411534,0.1116612,0.05004,0.0717928,0.0401188,0.0733624,0.040752,0.06449,0.042209,0.0450408,0.0688384,0.041962,0.1031198,0.0494954,0.0725968,0.0369572,0.0630436,0.0499032,0.0647234
0.038995,0.0824038,0.0453428,0.0390404,0.1028554,0.0535626,0.0885124,0.0432874,0.0948686,0.0436924,0.0721584,0.0502864,0.0602306,0.077507,0.0425554,0.0868482,0.0385746,0.049488,0.0736408,0.0472668,0.0469364,0.0885744,0.0424616,0.0754558,0.053181,0.0418918,0.0663252,0.049109,0.0762502,0.04598,0.0818214,0.0511198,0.0630088,0.051199,0.0452342,0.071894,0.0396494,0.0444314,0.0705438,0.062325,0.076353,0.0420336,0.1068666,0.0430276,0.0830648,0.0452808,0.0805868,0.0452164,0.0472054,0.067595,0.0410862,0.1103892,0.0505524,0.0728378,0.039724,0.073995,0.0398396,0.0643934,0.0413926,0.0458156,0.0690552,0.0422366,0.1036358,0.0490586,0.0737668,0.0361916,0.0618668,0.0506152,0.0650856
0.0380546,0.0841276,0.0452826,0.0385442,0.1029268,0.0535086,0.0879728,0.04288,0.095397,0.0437472,0.0716296,0.0501198,0.0602098,0.076163,0.0434338,0.0879766,0.0396146,0.049665,0.073445,0.0460302,0.0474782,0.0890616,0.0421704,0.0751328,0.0533062,0.042219,0.0660878,0.0485806,0.0768874,0.0449554,0.0826448,0.0505668,0.0637002,0.0510372,0.044135,0.0726108,0.0390582,0.044377,0.0718554,0.0615936,0.0767502,0.0420014,0.1089426,0.0427202,0.0836674,0.045123,0.0797468,0.0463116,0.0473842,0.0663222,0.0410322,0.1105192,0.050938,0.071977,0.0402682,0.0750476,0.0390582,0.064985,0.0405806,0.0455948,0.069534,0.0420328,0.1061826,0.04878,0.073325,0.0356586,0.0622776,0.0514854,0.0640486
0.0381752,0.084244,0.0455078,0.038873,0.1034592,0.0537828,0.0873024,0.0423754,0.0947404,0.0448954,0.0709598,0.0500238,0.0603756,0.0755884,0.042836,0.0861438,0.0393346,0.0500292,0.0747892,0.0456514,0.0487934,0.0890902,0.0416416,0.0790144,0.0527176,0.0423026,0.065405,0.0474272,0.0771912,0.044548,0.0824328,0.0505586,0.0635332,0.0502422,0.0445222,0.0730978,0.0395052,0.0442938,0.0715812,0.061952,0.0757586,0.0421254,0.1079834,0.0421664,0.0831674,0.0459056,0.079725,0.0455788,0.0473176,0.0667842,0.0413024,0.1100278,0.0510842,0.0731298,0.0408634,0.0746308,0.0392496,0.0664616,0.0402934,0.0459616,0.068051,0.0422788,0.1072148,0.0491628,0.073725,0.036007,0.061665,0.050944,0.0638584
0.0384954,0.0860668,0.0445508,0.0389642,0.1042494,0.0537076,0.088846,0.0416286,0.0945076,0.044512,0.0699974,0.0491334,0.0607304,0.0755216,0.0429938,0.084667,0.0395674,0.0502084,0.0756602,0.0460506,0.0484098,0.0897396,0.0419834,0.07861,0.0525866,0.0417448,0.065543,0.048405,0.0782222,0.0451932,0.0814434,0.0505426,0.0650482,0.0497756,0.043823,0.0731044,0.0395686,0.0441982,0.07319,0.063105,0.0754432,0.0416336,0.1106556,0.0425538,0.0836956,0.0444546,0.0784766,0.0461738,0.0477912,0.0661278,0.0452238,0.1120336,0.0515906,0.0722012,0.0408428,0.0744306,0.0401948,0.0666414,0.040535,0.0459076,0.0688592,0.0425116,0.1077606,0.04858,0.073966,0.0367606,0.061274,0.0511658,0.064562
0.0383788,0.0856082,0.0445796,0.039335,0.1018652,0.0533284,0.088434,0.0407302,0.0947986,0.0449272,0.070446,0.0501774,0.0602036,0.075777,0.0434054,0.08547,0.0394644,0.0504478,0.0756058,0.0457718,0.0493966,0.089968,0.0411384,0.0785814,0.0523908,0.0417866,0.0653096,0.0476066,0.0769242,0.0456634,0.0794962,0.0501172,0.0634084,0.0489392,0.0436602,0.0736096,0.0392398,0.0440544,0.07356,0.0619268,0.0763348,0.0410918,0.1111606,0.0420882,0.083746,0.0439528,0.079059,0.0456364,0.0479886,0.0653542,0.0449738,0.1117512,0.0521112,0.0723398,0.0413336,0.075617,0.040745,0.066762,0.040884,0.0463856,0.068645,0.0416078,0.1079934,0.0484588,0.0747938,0.0367478,0.0618024,0.0520314,0.0639796
0.037875,0.0851414,0.0452576,0.0399758,0.1023482,0.0536654,0.0893404,0.0411924,0.0951442,0.0448636,0.0710406,0.049094,0.0594042,0.0757888,0.0427564,0.0841756,0.038989,0.049957,0.0755746,0.0464548,0.0490878,0.0890492,0.0410594,0.0784146,0.0517616,0.0418948,0.0667036,0.0482374,0.0770378,0.0453098,0.0818006,0.0495926,0.0634748,0.0493016,0.043902,0.0741436,0.0383678,0.0448158,0.0729486,0.0609544,0.0762014,0.0413164,0.111717,0.0424572,0.0843866,0.0442328,0.0799248,0.0462852,0.0474184,0.0650838,0.045656,0.1120886,0.0528176,0.0716482,0.0402806,0.0768326,0.041282,0.064174,0.0401852,0.0453078,0.0693008,0.041729,0.1081212,0.0488836,0.0742366,0.0368444,0.0616496,0.051911,0.0624808
0.0381542,0.0843884,0.045694,0.0397662,0.1024866,0.0538314,0.0897526,0.0420496,0.0969262,0.0437754,0.0707582,0.049524,0.0590596,0.0741402,0.0431972,0.0838176,0.0377934,0.0499168,0.0758336,0.046296,0.048447,0.0875352,0.0421006,0.0788892,0.0499256,0.0414164,0.0660466,0.047225,0.0774032,0.0451892,0.0835038,0.0501584,0.0628888,0.0502882,0.0439932,0.0732754,0.0376802,0.0443746,0.0753128,0.060963,0.0761634,0.041279,0.112729,0.0418042,0.0843452,0.0441866,0.0799118,0.045041,0.0469902,0.0651878,0.0451856,0.110843,0.0523018,0.0723232,0.041937,0.0759878,0.0413238,0.0651308,0.0400396,0.0459484,0.0693592,0.0409794,0.1069104,0.0489218,0.0745104,0.0368022,0.0611838,0.0507786,0.0626728
0.0383332,0.0862528,0.0456772,0.0399034,0.1028946,0.054206,0.08929,0.0419416,0.0973132,0.0448604,0.0692062,0.0496608,0.0592638,0.0733908,0.0432846,0.0851332,0.0382716,0.0508494,0.0760826,0.0473988,0.0490756,0.0868694,0.0421998,0.0782566,0.0502718,0.041391,0.0661256,0.0479868,0.0782484,0.045452,0.0839748,0.0525224,0.0620438,0.0500924,0.043856,0.0720226,0.0375226,0.0445222,0.0767666,0.0616118,0.0776404,0.0414502,0.1142754,0.040343,0.0850984,0.0435594,0.0786922,0.0448742,0.048099,0.0647288,0.0448948,0.108916,0.0524474,0.0742514,0.0416866,0.0767506,0.040995,0.0640706,0.0396192,0.0461818,0.0682102,0.04202,0.1078688,0.0491674,0.0745104,0.0361122,0.0611048,0.0508538,0.0616686
0.0377854,0.086424,0.0455404,0.0399832,0.1027576,0.0533742,0.0908848,0.0421022,0.0977088,0.0447982,0.069323,0.049736,0.0595092,0.0728074,0.0428858,0.0849134,0.0378062,0.05144,0.077829,0.0469028,0.0492918,0.0869656,0.041584,0.0781404,0.0501096,0.0416594,0.0662676,0.0472916,0.0798644,0.0457006,0.0820184,0.0525258,0.0636256,0.0508952,0.0439266,0.0717162,0.0385586,0.044702,0.0774656,0.0625806,0.0776534,0.0401556,0.1158864,0.0395772,0.0849122,0.043422,0.0776612,0.0453448,0.0476074,0.064624,0.0444608,0.1088128,0.0513924,0.0742224,0.0419198,0.0760184,0.040861,0.0640908,0.0396848,0.045374,0.068589,0.0413456,0.1101626,0.0482772,0.0753592,0.0359392,0.061238,0.0499876,0.0611256
0.0389004,0.0889212,0.0458688,0.0403756,0.1045024,0.0537664,0.0917678,0.0430418,0.098599,0.0448906,0.070135,0.049528,0.0599586,0.072499,0.0421444,0.0851048,0.0373862,0.0513458,0.076955,0.0462028,0.0489054,0.0881378,0.0411482,0.0782496,0.0518438,0.0416344,0.0659926,0.0476966,0.0791472,0.0453502,0.083583,0.0517564,0.0641078,0.0495764,0.0432104,0.0721162,0.038451,0.0448264,0.0785186,0.0626138,0.0773654,0.0401352,0.1174686,0.0392984,0.0854816,0.0440884,0.0791272,0.0459106,0.0467896,0.0649162,0.043303,0.1113838,0.0510946,0.0746694,0.0429348,0.0758728,0.0411736,0.0637742,0.0402642,0.0450534,0.067294,0.041849,0.1089954,0.052307,0.0734576,0.0401688,0.0619492,0.0495954,0.0618462
0.0397406,0.0897752,0.0452408,0.0404258,0.1055138,0.0545948,0.0915096,0.0423114,0.0978402,0.044812,0.0705538,0.048696,0.059642,0.0719956,0.0415614,0.0847758,0.0391728,0.0499316,0.0762742,0.0459948,0.0484468,0.089275,0.0407784,0.0786204,0.0520902,0.0414012,0.0657636,0.0471446,0.0780736,0.045517,0.083456,0.0522226,0.0636588,0.0488562,0.0436316,0.0720034,0.0386504,0.0447994,0.078907,0.0629096,0.076891,0.0414254,0.119071,0.0393366,0.0842614,0.0435686,0.0796454,0.0457066,0.0462278,0.0656818,0.0433448,0.1119832,0.0507942,0.0772954,0.0438254,0.0763758,0.0400296,0.063262,0.040602,0.0452946,0.0669652,0.0408504,0.1110564,0.050608,0.0750726,0.0397712,0.062406,0.0491624,0.0611026
0.0391994,0.0890876,0.045608,0.0404048,0.1033112,0.0540536,0.091419,0.0418194,0.0968676,0.0452034,0.070295,0.0493538,0.0598876,0.0712036,0.041565,0.084334,0.0395978,0.0500516,0.0762638,0.0453796,0.0483804,0.0883196,0.0398378,0.0794942,0.0522534,0.0402486,0.0665416,0.0469738,0.0782026,0.044439,0.0832396,0.0530276,0.0636918,0.0479646,0.0433994,0.0713458,0.0386124,0.0445308,0.080618,0.062377,0.0770538,0.0406178,0.1192932,0.0405062,0.0854094,0.0437064,0.0823478,0.0463404,0.0461862,0.066024,0.043041,0.1129512,0.0523928,0.0769746,0.0439092,0.0764924,0.0395416,0.0640734,0.0404062,0.045058,0.067857,0.0406428,0.1109566,0.0512198,0.0757632,0.0388724,0.0618862,0.0503316,0.0604824
